Country,Years,Homicide,Burglary,Rape,Theft,Education,GDP,Unemployment,Migration
"China. Macao Special Administrative Region",2008,0,-0.1,0.30442069342648675,0.7587738738650756,-0.1,0.8777087372471748,0.30201684315588717,-0.1
"China. People's Republic of",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.6733063595874383,-0.1,-0.1
Colombia,2008,0.8505509234761259,0.5441337516167225,0.45663104013973005,0.6112172477328977,-0.1,0.7103268020259488,0.6591995811251758,-0.1
Comoros,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.609909759845655,-0.1,-0.1
Congo,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.6511718612911742,-0.1,-0.1
"Cook Islands",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.7733919432827354,-0.1,-0.1
"Costa Rica",2008,0.604471635932257,0.7984793712220354,0.7540799380894573,0.6863208965883858,-0.1,0.7301851268335363,0.442446678034194,-0.1
"Cote d'Ivoire",2008,-0.1,0.4976501074652332,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Croatia,2008,0.1686130986895011,0.8035753642879252,0.30442069342648675,0.6859328671812952,-0.1,0.8006367155088909,0.5716542372803202,-0.1
Cuba,2008,0.3915074910131681,-0.1,-0.1,-0.1,-0.1,0.7095940031107811,0.1905514124267734,-0.1
Cura̤ao,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.8190360269421258,-0.1,-0.1
Cyprus,2008,0,0.734452031679517,0.2412476917622564,0.582677787152267,-0.1,0.8650885467430054,0.3811028248535468,-0.1
"Czech Republic",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.8281161265086675,-0.1,-0.1
Czechia,2008,0,0.8362498126279677,0.3534214803660261,0.8686293361819629,-0.1,-0.1,0.3811028248535468,-0.1
"C̫te d'Ivoire",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.5894821191295246,-0.1,-0.1
"Democratic People's Republic of Korea",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.5212988176640623,-0.1,-0.1
"Democratic Republic of the Congo",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.4740609910315877,-0.1,-0.1
Denmark,2008,0,0.9970426663820827,0.4273084660335182,0.9754257186803683,-0.1,0.9144046385864837,0.30201684315588717,-0.1
Djibouti,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.5859955753791526,-0.1,-0.1
Dominica,2008,0.5601205897026692,-0.1,-0.1,-0.1,-0.1,0.7266071474893275,-0.1,-0.1
"Dominican Republic",2008,0.7830149820263362,-0.1,-0.1,-0.1,-0.1,0.7023210827599412,0.7254968580081042,-0.1
Ecuador,2008,0.7031039757960106,-0.1,-0.1,-0.1,-0.1,0.6905136901858183,-0.1,-0.1
Egypt,2008,0,0,-0.1,0.5085744808919755,-0.1,0.6312905600084253,0.6040336863117743,-0.1
"El Salvador",2008,0.9658024168908768,0.308565903231082,0.4824953835245128,0.6060278979260466,-0.1,0.6756059445678133,0.49256825558266054,-0.1
"Equatorial Guinea",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.8480109687436659,-0.1,-0.1
Eritrea,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.47299182396415806,-0.1,-0.1
Estonia,2008,0.43585853724275586,-0.1,0.5456683851887432,0.8887957132192449,-0.1,0.8094073731716361,0.49256825558266054,-0.1
Ethiopia,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.47326041607919145,-0.1,-0.1
Fiji,2008,0.3372261973790022,-0.1,-0.1,-0.1,-0.1,0.6886378508010571,0.6040336863117743,-0.1
Finland,2008,0.1686130986895011,0.7853949893927779,0.622154136244213,0.9246171726395437,-0.1,0.8990545103570444,0.49256825558266054,-0.1
"Former Netherlands Antilles",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.8153181548855832,-0.1,-0.1
France,2008,0.1686130986895011,0.831192289052532,0.6088413868529735,0.8492293385155283,-0.1,0.8856579466726254,0.5349454455813307,-0.1
"French Guiana",2008,0.6419699112188565,-0.1,-0.1,-0.1,-0.1,-0.1,0.836962288737218,-0.1
"French Polynesia",2008,0.2672454385532548,-0.1,-0.1,-0.1,-0.1,0.8428543222812999,-0.1,-0.1
Gabon,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.7649108511206761,-0.1,-0.1
Gambia,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.5295649109317684,-0.1,-0.1
Georgia,2008,0.43585853724275586,0.799857362480473,0.15221034671324338,0.6981169648378329,-0.1,0.659761732122987,0.7622056497070936,-0.1
Germany,2008,0,0.8284517340515892,0.4824953835245128,0.9334392623563936,-0.1,0.8876671375461918,0.5716542372803202,-0.1
Ghana,2008,0.1686130986895011,-0.1,-0.1,-0.1,-0.1,0.5878912127487512,-0.1,-0.1
Greece,2008,0,0.8403655593513506,0.15221034671324338,0.8028581502203448,-0.1,0.8561404347147075,0.5716542372803202,-0.1
Greenland,2008,0.7627317985247137,-0.1,-0.1,-0.1,-0.1,0.8762925914643894,-0.1,-0.1
Grenada,2008,0.658752929566423,0.9233999791972248,0.7468795188415258,0.9098809819562095,-0.1,0.7423531337648253,-0.1,-0.1
Guadeloupe,2008,0.47335681252935546,-0.1,-0.1,-0.1,-0.1,-0.1,0.8497509935519493,-0.1
Guam,2008,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Guatemala,2008,0.9259983681196776,0.32133827451408953,0.2412476917622564,0.41855631622407335,-0.1,0.6547931627497287,-0.1,-0.1
Guinea,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.5372021856327093,-0.1,-0.1
Guinea-Bissau,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.5217472821283647,-0.1,-0.1
GuineaBissau,2008,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Guyana,2008,0.7406022510826102,-0.1,-0.1,-0.1,-0.1,0.6484844202891684,-0.1,-0.1
Haiti,2008,0.3915074910131681,-0.1,-0.1,-0.1,-0.1,0.5362070892268542,-0.1,-0.1
"Holy See",2008,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Honduras,2008,1,-0.1,-0.1,0.5119467311390297,-0.1,0.6240573330123943,0.30201684315588717,-0.1
Hungary,2008,0.1686130986895011,0.8119738233873524,0.15221034671324338,0.8472258278608004,-0.1,0.7976922429296521,0.5716542372803202,-0.1
Iceland,2008,-0.1,0.90871915117294,0.678771632816783,0.8669277159551193,-0.1,0.9043011139944931,0.30201684315588717,-0.1
India,2008,0.3372261973790022,0.2786627775351152,0.15221034671324338,0.3900168556434427,-0.1,0.574397551095712,-0.1,-0.1
Indonesia,2008,0,0.4366125291645236,0,0.27563547836625846,-0.1,0.6396037523561972,0.5716542372803202,-0.1
"Iran (Islamic Republic of)",2008,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.6329980904609674,-0.1
"Iran. Islamic Republic of",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.71096271059513,-0.1,-0.1
Iraq,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.6746282375167868,0.7444635211900812,-0.1
"Iraq (Central Iraq)",2008,0.7031039757960106,-0.1,0.15221034671324338,0.3853218630176486,-0.1,-0.1,-0.1,-0.1
"Iraq (Kurdistan Region)",2008,0.43585853724275586,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Ireland,2008,0,0.8458259189930257,0.45663104013973005,0.8668419966766472,-0.1,0.9105447179378108,0.49256825558266054,-0.1
Israel,2008,0.1686130986895011,0.8596773224775106,0.6347057302377561,0.8553297598786196,-0.1,0.8526368835210477,0.5716542372803202,-0.1
Italy,2008,0,-0.1,-0.1,0.8885813766046482,-0.1,0.8758226092319407,0.5349454455813307,-0.1
Jamaica,2008,0.9959791269454251,0.6030126050577216,0.7540799380894573,-0.1,-0.1,0.7041920450523049,0.6591995811251758,-0.1
Japan,2008,0,0.6437795056172011,0,0.7587738738650756,-0.1,0.8743046124761834,0.3811028248535468,-0.1
Jordan,2008,0.1686130986895011,-0.1,-0.1,0.6154929510779357,-0.1,0.6775951076266912,0.7051240148919163,-0.1
Kazakhstan,2008,-0.1,0.7052450554403851,0.45663104013973005,0.6945539944650596,-0.1,0.7461427922784156,0.5349454455813307,-0.1
Kazakhstan*,2008,0.583305484922871,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Kenya,2008,0.3372261973790022,0.215678310719377,0.15221034671324338,0.4030887717127374,-0.1,0.5653270177424992,-0.1,-0.1
Kiribati,2008,0.47335681252935546,-0.1,-0.1,-0.1,-0.1,0.5990786445861798,-0.1,-0.1
Kosovo,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.6674396647917674,-0.1,-0.1
"Kosovo under UNSCR 1244",2008,0.43585853724275586,0.7815216426162983,0.2412476917622564,0.8047456248293513,-0.1,-0.1,-0.1,-0.1
Kuwait,2008,0,-0.1,0.30442069342648675,0.7002049299918885,-0.1,0.9007129139554783,0.1905514124267734,-0.1
Kyrgyzstan,2008,0.5058392960685033,0.40799179094913607,0.39345803847549976,0.6383635940520864,-0.1,0.5680096549047603,0.5716542372803202,-0.1
"Lao People's Democratic Republic",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.5594022718845432,-0.1,-0.1
Latvia,2008,0.3915074910131681,0.6533177297292643,0.3534214803660261,0.8385331790813801,-0.1,0.802559536521562,0.5716542372803202,-0.1
Lebanon,2008,0.3372261973790022,-0.1,0.15221034671324338,0.7681275613309428,-0.1,0.7325529696006327,-0.1,-0.1
Lesotho,2008,0.8848693197396114,0.7377610508902581,1,0.6619111868073126,-0.1,0.5548369427269919,0.884893356068388,-0.1
Liberia,2008,0.3915074910131681,-0.1,-0.1,-0.1,-0.1,0.45602851439289355,-0.1,-0.1
Libya,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.7972636598731058,-0.1,-0.1
Liechtenstein,2008,0.2672454385532548,0.764355157375484,0.45663104013973005,0.7323788610481347,-0.1,0.9891445984937094,-0.1,-0.1
Lithuania,2008,0.5344908771065096,-0.1,0.3534214803660261,0.8060351198902075,-0.1,0.7934974805553631,0.49256825558266054,-0.1
Luxembourg,2008,0.1686130986895011,0.8515394011144293,0.5456683851887432,0.8651145934370436,-0.1,0.9614696522067032,0.442446678034194,-0.1
Madagascar,2008,0.2672454385532548,-0.1,-0.1,-0.1,-0.1,0.508517224284172,-0.1,-0.1
Malawi,2008,0.43585853724275586,-0.1,-0.1,-0.1,-0.1,0.49126012119328627,-0.1,-0.1
Malaysia,2008,0.1686130986895011,-0.1,-0.1,-0.1,-0.1,0.7471512780779057,0.30201684315588717,-0.1
Maldives,2008,0.1686130986895011,0.550891913105496,0.15221034671324338,0.851004268405839,-0.1,0.726043633800577,-0.1,-0.1
Mali,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.5393982619018013,-0.1,-0.1
Malta,2008,0,0.7876663737539338,0.3534214803660261,0.9098809819562095,-0.1,0.8261616540859633,0.49256825558266054,-0.1
"Marshall Islands",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.6591991141259607,-0.1,-0.1
Martinique,2008,0.3372261973790022,-0.1,-0.1,-0.1,-0.1,-0.1,0.8497509935519493,-0.1
Mauritania,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.5842654743595079,-0.1,-0.1
Mauritius,2008,-0.1,0.7093476759179128,0.39345803847549976,0.8514926696026016,-0.1,0.7400523721065473,0.5349454455813307,-0.1
Mayotte,2008,0.2672454385532548,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Mexico,2008,0.604471635932257,0.6631757367380119,0.5456683851887432,0.5412895972002275,-0.1,0.7571480176183693,0.3811028248535468,-0.1
"Micronesia (Federated States of)",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.646927258641051,-0.1,-0.1
Monaco,2008,-0.1,-0.1,-0.1,-0.1,-0.1,1,-0.1,-0.1
Mongolia,2008,0.5058392960685033,0.7038491212650315,0.5632452124897122,0.6614352141433656,-0.1,0.645506925253651,0.49256825558266054,-0.1
Montenegro,2008,0.3372261973790022,0.7472244029625247,0.2412476917622564,0.5779827945264728,-0.1,0.7351704402380568,0.7788718176422044,-0.1
Montserrat,2008,0.7287336883921703,-0.1,-0.1,-0.1,-0.1,0.7736888845466507,-0.1,-0.1
Morocco,2008,0,0.2786627775351152,0.30442069342648675,0.6633278538415351,-0.1,0.6599017898173669,0.6329980904609674,-0.1
Mozambique,2008,0.3372261973790022,0.3437249366528185,-0.1,0.3700193177981439,-0.1,0.5132769281204614,-0.1,-0.1
Myanmar,2008,0.1686130986895011,-0.1,-0.1,-0.1,-0.1,0.5144251969000972,-0.1,-0.1
Namibia,2008,0.689199775441412,-0.1,-0.1,-0.1,-0.1,0.6852489855806336,1,-0.1
Nauru,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.6877636429487671,-0.1,-0.1
Nepal,2008,0.2672454385532548,-0.1,-0.1,-0.1,-0.1,0.5034663580090982,0.1905514124267734,-0.1
Netherlands,2008,0,1,0.5456683851887432,0.9967131034661653,-0.1,0.9039767756351075,0.30201684315588717,-0.1
"Netherlands Antilles [former. 1986 to 2010]",2008,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.6591995811251758,-0.1
"New Caledonia",2008,0.3915074910131681,-0.1,-0.1,-0.1,-0.1,0.8703609888274241,-0.1,-0.1
"New Zealand",2008,-0.1,0.9692474948198553,0.7154555592029556,0.9497736608657843,-0.1,0.8544138745789803,0.3811028248535468,-0.1
"New Zealand****",2008,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Nicaragua,2008,0.6239426073894736,-0.1,-0.1,-0.1,-0.1,0.6049987216601492,0.49256825558266054,-0.1
Niger,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.48568499560529216,-0.1,-0.1
Nigeria,2008,-0.1,0,-0.1,0.33189818742973665,-0.1,0.6361695344068008,-0.1,-0.1
Niue,2008,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Norway,2008,0,0.8219272819803258,0.6578421737925129,0.943296672089413,-0.1,0.9481987991349605,0.1905514124267734,-0.1
Oman,2008,0,-0.1,0.4273084660335182,0.6389404962157451,-0.1,0.8293591158504623,-0.1,-0.1
Pakistan,2008,0.47335681252935546,-0.1,-0.1,-0.1,-0.1,0.5641755824356102,0.442446678034194,-0.1
Palau,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.7583633830068485,-0.1,-0.1
Panama,2008,0.7162562210501102,0.6030126050577216,0.6578421737925129,0.737791723528857,-0.1,0.7313480794173525,0.49256825558266054,-0.1
"Papua New Guinea",2008,0.5344908771065096,-0.1,-0.1,-0.1,-0.1,0.617496826220719,-0.1,-0.1
Paraguay,2008,0.6419699112188565,0.2607684400358163,0.678771632816783,0.7210486438705507,-0.1,0.6628974694768014,0.49256825558266054,-0.1
Peru,2008,0.604471635932257,0.3536560325475213,0.7154555592029556,0.6112172477328977,-0.1,0.6892678762834163,0.3811028248535468,-0.1
Philippines,2008,-0.1,-0.1,0.2412476917622564,0.2630230905667272,-0.1,0.624788430753625,0.5349454455813307,-0.1
Philippines*,2008,0.43585853724275586,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Poland,2008,0,0.7738388122231966,0.30442069342648675,0.7465368904258038,-0.1,0.7876364547529048,0.5349454455813307,-0.1
Portugal,2008,0,0.8349372804010963,0.2412476917622564,0.8221443877942464,-0.1,0.8356187132763194,0.5716542372803202,-0.1
"Puerto Rico",2008,0.7519185836123722,0.8362498126279677,0.2412476917622564,0.8126872182436634,-0.1,0.8367643711942463,0.6591995811251758,-0.1
Qatar,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.9344830948392799,-0.1,-0.1
"Republic of Korea",2008,-0.1,0.7113528275783094,-0.1,0.7339505287090519,-0.1,0.8206303997766566,0.30201684315588717,-0.1
"Republic of Moldova",2008,0.43585853724275586,0.6000010520492047,0.4273084660335182,0.6535504244561319,-0.1,0.6025133183954192,0.3811028248535468,-0.1
Reunion,2008,0.1686130986895011,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Romania,2008,-0.1,0.524244213950459,0.3534214803660261,0.6287337233507246,-0.1,0.7610054822553264,0.49256825558266054,-0.1
Romania***,2008,0.1686130986895011,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"Russian Federation",2008,-0.1,0.7593491656095954,0.30442069342648675,0.8178324418717494,-0.1,0.7729872363352217,0.49256825558266054,-0.1
Rwanda,2008,0.3372261973790022,0.3945797598880083,0.30442069342648675,-0.1,-0.1,0.5119447701664379,-0.1,-0.1
R̩union,2008,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.8736710804362072,-0.1
"Saint Kitts and Nevis",2008,0.9259983681196776,-0.1,-0.1,-0.1,-0.1,0.791177612654803,-0.1,-0.1
"Saint Lucia",2008,0.7627317985247137,-0.1,-0.1,-0.1,-0.1,0.7286289034271481,0.7051240148919163,-0.1
"Saint Pierre and Miquelon",2008,0.6744523947580044,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"Saint Vincent and the Grenadines",2008,0.658752929566423,0.9275608167306619,0.7678089778657962,0.8819660489371736,-0.1,0.7234526500235647,0.8094485875732266,-0.1
Samoa,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.6758831767248964,-0.1,-0.1
"San Marino",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.9433047054002138,-0.1,-0.1
"Sao Tome and Principe",2008,0.5344908771065096,-0.1,0.2412476917622564,-0.1,-0.1,0.5851004469561649,-0.1,-0.1
"Saudi Arabia",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.8155905533888984,0.442446678034194,-0.1
Senegal,2008,-0.1,-0.1,0.2412476917622564,-0.1,-0.1,0.5780209264535643,-0.1,-0.1
Serbia,2008,0.1686130986895011,0.6749943070616109,0,0.6168849082416461,-0.1,0.7276488622324511,0.7254968580081042,-0.1
Seychelles,2008,0.2672454385532548,-0.1,-0.1,-0.1,-0.1,0.7651616288143092,-0.1,-0.1
"Sierra Leone",2008,0.2672454385532548,0.32133827451408953,0,0.628105338877467,-0.1,0.5053058995868688,-0.1,-0.1
Singapore,2008,0,0.3796745828047977,0.2412476917622564,0.7107644521735403,-0.1,0.8744464228376481,0.30201684315588717,-0.1
"Sint Maarten (Dutch part)",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.840738128687719,-0.1,-0.1
Slovakia,2008,0.1686130986895011,0.7555872773491699,0.2412476917622564,0.7551233336814732,-0.1,0.8087821955691641,0.6329980904609674,-0.1
Slovenia,2008,-0.1,0.887858688269541,0.2412476917622564,0.8661540237067569,-0.1,0.8438803607956112,0.3811028248535468,-0.1
"Solomon Islands",2008,0.3372261973790022,0.5803549449114185,0.5265612861035397,0.6175748638535351,-0.1,0.590005683498231,-0.1,-0.1
Somalia,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.4668504009800777,-0.1,-0.1
"South Africa",2008,0.8717170744855117,-0.1,-0.1,-0.1,-0.1,0.7142159490108143,0.8619711199266816,-0.1
"South Sudan",2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.613863721865475,0.683119668009434,-0.1
Spain,2008,0,0.7963854462910059,0.3534214803660261,0.6893806661637514,-0.1,0.8657741157762764,0.6591995811251758,-0.1
"Sri Lanka",2008,-0.1,0.6044933766886348,0.45663104013973005,0.5015308630815075,-0.1,0.6405997058856631,0.442446678034194,-0.1
"Sri Lanka*",2008,0.5601205897026692,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"State of Palestine",2008,0,-0.1,-0.1,0.5119467311390297,-0.1,0.6158435138850268,0.8956754273186898,-0.1
Sudan,2008,-0.1,-0.1,0.2412476917622564,0.6461976858353558,-0.1,0.5985508983650978,0.7444635211900812,-0.1
Suriname,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.7309227727854914,-0.1,-0.1
Swaziland,2008,0.7162562210501102,-0.1,-0.1,-0.1,-0.1,0.6558287199628655,-0.1,-0.1
Sweden,2008,0,0.928613933891713,0.8718487583349431,1,-0.1,0.9025524488546859,0.49256825558266054,-0.1
Switzerland,2008,0,0.88315615422375,0.45663104013973005,0.8816633762923051,-0.1,0.9238938960191347,0.30201684315588717,-0.1
"Syrian Arab Republic",2008,0.2672454385532548,0.18577518502341014,0,0.4148727342871708,-0.1,0.6499180686735908,0.6591995811251758,-0.1
"Taiwan Province of China",2008,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Tajikistan,2008,0.1686130986895011,0.2607684400358163,0,0.4556840220755515,-0.1,0.5423546262874509,-0.1,-0.1
Thailand,2008,0.43585853724275586,-0.1,0.4273084660335182,0.5332164060073069,-0.1,0.6926119832430325,0,-0.1
"The former Yugoslav Republic of Macedonia",2008,0.1686130986895011,0.8494252885189728,0.15221034671324338,0.680364097192232,-0.1,0.7004581536102507,0.9694232300689778,-0.1
Timor-Leste,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.692101862881868,-0.1,-0.1
TimorLeste,2008,0.2672454385532548,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Togo,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.5169913684518156,-0.1,-0.1
Tonga,2008,0.3372261973790022,-0.1,-0.1,-0.1,-0.1,0.6697819642414461,-0.1,-0.1
"Trinidad and Tobago",2008,0.9092153497721114,0.7920968092918728,0.6347057302377561,0.6959919332838376,-0.1,0.8227146519089322,0.442446678034194,-0.1
Tunisia,2008,0.2672454385532548,-0.1,-0.1,-0.1,-0.1,0.6911871289991146,0.683119668009434,-0.1
Turkey,2008,0.3915074910131681,0.6236701016685131,0.15221034671324338,0.6119405548717199,-0.1,0.7637967014950172,0.6329980904609674,-0.1
Turkmenistan,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.6928564775656256,-0.1,-0.1
"Turks and Caicos Islands",2008,0.47335681252935546,-0.1,-0.1,-0.1,-0.1,0.8493798732687432,-0.1,-0.1
Tuvalu,2008,-0.1,-0.1,-0.1,-0.1,-0.1,0.6638367875104918,-0.1,-0.1
Uganda,2008,0.5344908771065096,0.4909482875661383,0.3534214803660261,0.558246151010244,-0.1,0.526526066389258,-0.1,-0.1
