Country,Years,Homicide,Burglary,Rape,Theft,Education,GDP,Unemployment,Migration
"Holy See",2007,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Honduras,2007,0.9337339819882159,-0.1,-0.1,0.5228842519375004,-0.1,0.6200011197102918,0.30900273887892615,-0.1
Hungary,2007,0.16544255391905832,0.801680510450013,0.15329048865267808,0.8472434423691847,-0.1,0.792680930062285,0.5473191697130572,0
Iceland,2007,0,0.8828812516927895,0.7369217851290673,0.823472980352184,-0.1,0.9271667407735716,0.1949590218937863,0.25858856514528394
India,2007,0.33088510783811664,0.27754740893314217,0.15329048865267808,0.37814848715036736,-0.1,0.5735364470950136,-0.1,-0.1
Indonesia,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.631120468534656,0.6180054777578523,-0.1
"Iran (Islamic Republic of)",2007,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.6744474046779654,-0.1
"Iran. Islamic Republic of",2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.7030357206000681,-0.1,-0.1
Iraq,2007,1,-0.1,-0.1,-0.1,-0.1,0.6548693724138683,-0.1,-0.1
"Iraq (Central Iraq)",2007,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"Iraq (Kurdistan Region)",2007,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Ireland,2007,0.16544255391905832,0.8392536246540372,0.45987146595803424,0.8623962796989815,-0.1,0.916771819009467,0.45268083028694284,0.37882540069828374
Israel,2007,0.16544255391905832,0.8798044706627008,0.6392098411161113,0.8671281791498072,-0.1,0.8446004726906237,0.6180054777578523,0.3263024393670216
Italy,2007,0,-0.1,-0.1,0.90303563539509,-0.1,0.8750477546694364,0.5039617607727125,0.1631512196835108
Jamaica,2007,0.97323948988062,0.5348671361997408,0.7205327012763044,-0.1,-0.1,0.7035290104454675,0.6180054777578523,-0.1
Japan,2007,-0.1,0.657650848105551,0,0.758141777754687,-0.1,0.871007457070161,0.3899180437875726,-0.1
Jordan,2007,0.16544255391905832,-0.1,-0.1,0.6158968019815678,-0.1,0.6648155144785723,0.7214341080257056,0.45802337961820544
Kazakhstan,2007,-0.1,0.6982070009445663,0.5092199809343437,0.6889325342377752,-0.1,0.7318627670115566,0.5473191697130572,-0.1
Kazakhstan*,2007,0.5723372020956962,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Kenya,2007,0.2622202439852454,0.21481504215501818,0.15329048865267808,0.39649048180547247,-0.1,0.5615555793003962,-0.1,-0.1
Kiribati,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.5997289821192462,-0.1,-0.1
Kosovo,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.655903697353116,-0.1,-0.1
"Kosovo under UNSCR 1244",2007,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Kuwait,2007,0.16544255391905832,-0.1,0.3559294922816657,0.7086698373293983,-0.1,0.8910510199524393,0.1949590218937863,0.7166119447634894
Kyrgyzstan,2007,0.4963276617571749,0.4063587733013806,0.39625016488439474,0.6384837452371008,-0.1,0.547781686470646,0.5848770656813589,-0.1
"Lao People's Democratic Republic",2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.5456973700242882,-0.1,-0.1
Latvia,2007,0.33088510783811664,0.6605213262677987,0.30658097730535616,0.8099271951731521,-0.1,0.7950570189348027,0.5039617607727125,-0.1
Lebanon,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.7244595399232995,0.6180054777578523,0.37882540069828374
Lesotho,2007,0.9138321967402215,0.7292690512984074,1,0.6536053149218756,-0.1,0.5574847897864136,-0.1,-0.1
Liberia,2007,0.2622202439852454,-0.1,-0.1,-0.1,-0.1,0.4528238391166487,0.5039617607727125,0.37882540069828374
Libya,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.76908994054607,-0.1,-0.1
Liechtenstein,2007,-0.1,0.7719792362044854,0.24295967623171666,0.7445838421146673,-0.1,0.9880958092034129,-0.1,-0.1
Lithuania,2007,0.4963276617571749,-0.1,0.39625016488439474,0.7808484180922294,-0.1,0.7820582016637593,0.3899180437875726,-0.1
Luxembourg,2007,0,0.8671381372380762,0.4859193524634333,0.8568488831814736,-0.1,0.9619941974467076,0.3899180437875726,0.5171771302905679
Madagascar,2007,0.2622202439852454,-0.1,-0.1,-0.1,-0.1,0.49362724064240776,-0.1,-0.1
Malawi,2007,0.3841457140345788,-0.1,-0.1,-0.1,-0.1,0.4816121070660293,-0.1,-0.1
Malaysia,2007,0.16544255391905832,-0.1,-0.1,-0.1,-0.1,0.7388787462252216,0.30900273887892615,0.1631512196835108
Maldives,2007,0,0.4819567611961173,0.15329048865267808,-0.1,-0.1,0.7165275709996384,-0.1,-0.1
Mali,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.5307037560635052,0.6989207826664988,-0.1
Malta,2007,0,0.7576881953113876,0.15329048865267808,0.9172574636570641,-0.1,0.8219813291349067,0.5039617607727125,0.25858856514528394
"Marshall Islands",2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.6621715186062213,-0.1,-0.1
Martinique,2007,0.4276627979043037,-0.1,-0.1,-0.1,-0.1,-0.1,0.8563219085919834,-0.1
Mauritania,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.5750329483270326,-0.1,-0.1
Mauritius,2007,-0.1,0.7168302831059514,0.39625016488439474,0.8510301561837552,-0.1,0.7275688186864411,0.5848770656813589,-0.1
Mayotte,2007,0.6298985219815072,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Mexico,2007,0.4963276617571749,0.6624012459391717,0.5672422126236263,0.5327468423252641,-0.1,0.7589658828128837,0.3899180437875726,-0.1
"Micronesia (Federated States of)",2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.6487179829671267,-0.1,-0.1
Monaco,2007,-0.1,-0.1,-0.1,-0.1,-0.1,1,-0.1,-0.1
Mongolia,2007,0.5723372020956962,0.7246661092965692,0.5836312964763891,0.6810347347523409,-0.1,0.62738673451402,0.5473191697130572,-0.1
Montenegro,2007,0.16544255391905832,0.7690730416678848,0,0.612487186476878,-0.1,0.7228323305589657,0.8281717930966651,-0.1
Montserrat,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.774108467981981,-0.1,-0.1
Morocco,2007,0.16544255391905832,0.27754740893314217,0.30658097730535616,0.6593407595848448,-0.1,0.6520791803639123,0.6476398521807291,-0.1
Mozambique,2007,0.33088510783811664,0.3700632119108562,-0.1,0.37814848715036736,-0.1,0.5019687389872219,-0.1,-0.1
Myanmar,2007,0.16544255391905832,-0.1,-0.1,-0.1,-0.1,0.48935133880814075,-0.1,-0.1
Namibia,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.6935170589761429,-0.1,-0.1
Nauru,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.6433162294463843,-0.1,-0.1
Nepal,2007,0.2622202439852454,-0.1,-0.1,-0.1,-0.1,0.5021669195638667,-0.1,-0.1
Netherlands,2007,0,1,0.5672422126236263,0.9915545001179215,-0.1,0.9011442972703959,0.30900273887892615,-0.1
"Netherlands Antilles [former. 1986 to 2010]",2007,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.6989207826664988,-0.1
"New Caledonia",2007,0.3841457140345788,-0.1,-0.1,-0.1,-0.1,0.8752617374247953,-0.1,0.1631512196835108
"New Zealand",2007,-0.1,0.9644001145832242,0.72887902869515,0.9484590820489592,-0.1,0.8634558535657431,0.3899180437875726,0
"New Zealand****",2007,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Nicaragua,2007,0.6122101975927826,-0.1,-0.1,-0.1,-0.1,0.5992993340697993,0.45268083028694284,-0.1
Niger,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.472796435388208,0.1949590218937863,-0.1
Nigeria,2007,-0.1,0.1850316059554281,0,0.31401467375014175,-0.1,0.6240276708638598,-0.1,-0.1
Niue,2007,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Norway,2007,0,0.8165952208234463,0.6625104695870219,0.942778914219625,-0.1,0.9436305947453959,0.1949590218937863,0.3263024393670216
Oman,2007,0,-0.1,0.3559294922816657,0.6480933322565786,-0.1,0.8059580662675574,-0.1,0.45802337961820544
Pakistan,2007,0.46445596806244893,-0.1,-0.1,-0.1,-0.1,0.5701985496934855,0.45268083028694284,-0.1
Palau,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.7631422764448308,-0.1,-0.1
Panama,2007,0.6122101975927826,0.5865363137751338,0.7118589845633314,0.7149732940160819,-0.1,0.724555075842495,0.5039617607727125,0
"Papua New Guinea",2007,0.4963276617571749,-0.1,-0.1,-0.1,-0.1,0.6067687323495741,-0.1,-0.1
Paraguay,2007,0.6122101975927826,-0.1,0.6733004840554279,-0.1,-0.1,0.6439660203468132,0.5039617607727125,-0.1
Peru,2007,0.5495882679536371,0.3781549068998437,0.7205327012763044,0.6038819361488638,-0.1,0.6810573552978668,0.3899180437875726,-0.1
Philippines,2007,-0.1,-0.1,0.24295967623171666,0.2614421259687502,-0.1,0.6173693744795777,0.5473191697130572,-0.1
Philippines*,2007,0.4276627979043037,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Poland,2007,0,0.7885641785949097,0.3559294922816657,0.7552595881370572,-0.1,0.7747224679292511,0.6476398521807291,-0.1
Portugal,2007,0.16544255391905832,0.8074705691795294,0.24295967623171666,0.8010485126204923,-0.1,0.8340979799415104,0.5848770656813589,0
"Puerto Rico",2007,0.7150308218726955,-0.1,-0.1,-0.1,-0.1,0.8383137442364046,0.6744474046779654,-0.1
Qatar,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.9236088241419406,0,1
"Republic of Korea",2007,-0.1,0.7078431908334157,-0.1,0.7242497381974741,-0.1,0.8360044381973784,0.30900273887892615,-0.1
"Republic of Moldova",2007,0.3841457140345788,0.5945310439286472,0.4303408078237111,0.6501273551078544,-0.1,0.5796016086736978,0.45268083028694284,-0.1
Reunion,2007,0.2622202439852454,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Romania,2007,-0.1,0.5273807578498771,0.3559294922816657,0.6368038946639838,-0.1,0.7489751774527874,0.5039617607727125,-0.1
Romania***,2007,0.16544255391905832,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"Russian Federation",2007,-0.1,0.751609606652237,0.3559294922816657,0.8326260270941965,-0.1,0.7576663482488009,0.5039617607727125,0.1631512196835108
Rwanda,2007,0.3841457140345788,0.4241814873769256,-0.1,-0.1,-0.1,0.49769393946217505,-0.1,-0.1
R̩union,2007,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.893879804560285,-0.1
"Saint Kitts and Nevis",2007,0.8272127695952917,-0.1,-0.1,-0.1,-0.1,0.7897755740190272,0.45268083028694284,-0.1
"Saint Lucia",2007,0.6762402915057065,-0.1,-0.1,-0.1,-0.1,0.7326832017540374,0.7422781916068434,-0.1
"Saint Pierre and Miquelon",2007,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"Saint Vincent and the Grenadines",2007,0.8345574460809416,0.928377483742768,0.886227455563102,0.8623115609775138,-0.1,0.7262428462001921,-0.1,-0.1
Samoa,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.6787705431940616,-0.1,-0.1
"San Marino",2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.941923955204922,0.30900273887892615,-0.1
"Sao Tome and Principe",2007,0.16544255391905832,-0.1,0,-0.1,-0.1,0.5665386939004028,-0.1,-0.1
"Saudi Arabia",2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.8045161289749133,0.5039617607727125,0.25858856514528394
Senegal,2007,-0.1,-0.1,0,-0.1,-0.1,0.5699361505933799,-0.1,-0.1
Serbia,2007,0.16544255391905832,0.6740148362936605,0,0.6217982150036017,-0.1,0.715377918372433,0.8129644996516386,-0.1
Seychelles,2007,0.4276627979043037,-0.1,-0.1,-0.1,-0.1,0.7764573910259434,-0.1,-0.1
"Sierra Leone",2007,0.16544255391905832,0.33166568439921157,0.15329048865267808,0.6224362188875318,-0.1,0.49811066571082396,-0.1,0
Singapore,2007,-0.1,0.38578395986528097,0.24295967623171666,0.7074303736293371,-0.1,0.8767684420042354,0.30900273887892615,0.603731253380026
"Sint Maarten (Dutch part)",2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.8415282103521159,-0.1,-0.1
Slovakia,2007,0.16544255391905832,0.7690730416678848,0.24295967623171666,0.7613524262166395,-0.1,0.7952612216367643,0.6744474046779654,-0.1
Slovenia,2007,0,0.9107182605092282,0.3559294922816657,0.866557103610723,-0.1,0.8379728056563859,0.45268083028694284,0.1631512196835108
"Solomon Islands",2007,0.3841457140345788,0.5897918920056504,0.5495406535370728,0.6158968019815678,-0.1,0.5890985530875152,-0.1,-0.1
Somalia,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.46816043512359656,-0.1,-0.1
"South Africa",2007,0.8618652693318873,-0.1,-0.1,-0.1,-0.1,0.7235947401020576,0.8694064265717517,0.25858856514528394
"South Sudan",2007,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Spain,2007,0,0.7856306079757273,0.39625016488439474,0.6806452501516299,-0.1,0.8642677968329461,0.5848770656813589,0.37882540069828374
"Sri Lanka",2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.6262820582487242,0.5039617607727125,-0.1
"Sri Lanka*",2007,0.4963276617571749,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"State of Palestine",2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.6060909836569394,0.8563219085919834,-0.1
Sudan,2007,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Suriname,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.7213145796586956,-0.1,-0.1
Swaziland,2007,0.6463659580198242,-0.1,-0.1,-0.1,-0.1,0.6645913506419635,0.9372372135006298,-0.1
Sweden,2007,0,0.9297698083568336,0.851465639338383,1,-0.1,0.9048249814463756,0.5039617607727125,0.25858856514528394
Switzerland,2007,0,0.8853628759855179,0.4859193524634333,0.8777118127408355,-0.1,0.9189323749008277,0.3899180437875726,0.37882540069828374
"Syrian Arab Republic",2007,0.2622202439852454,0.1850316059554281,0,0.38300579174441984,-0.1,0.6348944650653158,0.5848770656813589,0.1631512196835108
"Taiwan Province of China",2007,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Tajikistan,2007,0.16544255391905832,0.34234915189444903,0,0.47241486796675736,-0.1,0.5205598341936966,-0.1,-0.1
Thailand,2007,0.46445596806244893,-0.1,0.45987146595803424,0.5393224069482708,-0.1,0.6887674273025872,0,-0.1
"The former Yugoslav Republic of Macedonia",2007,0.16544255391905832,0.8267802348479265,0.15329048865267808,0.666141892880666,-0.1,0.6908596787380006,1,-0.1
Timor-Leste,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.661271164622747,0.5473191697130572,-0.1
TimorLeste,2007,0.4276627979043037,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Togo,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.5041231677628412,-0.1,-0.1
Tonga,2007,0,-0.1,-0.1,-0.1,-0.1,0.6652063526649714,-0.1,-0.1
"Trinidad and Tobago",2007,0.8118085119388825,0.7924953676918886,0.7028311421897508,0.6674566845929131,-0.1,0.8075012514104408,0.5039617607727125,-0.1
Tunisia,2007,0.2622202439852454,-0.1,-0.1,-0.1,-0.1,0.6847929483029535,0.6989207826664988,-0.1
Turkey,2007,0.3841457140345788,0.6297879067684533,0.15329048865267808,0.6390384662384266,-0.1,0.7597645469954778,0.6180054777578523,-0.1
Turkmenistan,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.6854286704944715,-0.1,-0.1
"Turks and Caicos Islands",2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.8483208145921859,-0.1,-0.1
Tuvalu,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.6589316334718369,-0.1,-0.1
