Country,Years,Homicide,Burglary,Rape,Theft,Education,GDP,Unemployment,Migration
Guyana,2010,0.6663374492330126,0.7372884292461148,0.614647545159457,0.7459227772187668,0.9250913350791019,0.6693436474046193,-0.1,-0.1
Haiti,2010,0.44036667573434335,-0.1,-0.1,-0.1,0.9727502447203535,0.5441649607016775,-0.1,-0.1
"Holy See",2010,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Honduras,2010,1,-0.1,-0.1,0.48865231434727463,0.9295499663716321,0.6399885365199897,0.4643856189774725,-0.1
"Hong Kong. China (SAR)",2010,-0.1,-0.1,-0.1,-0.1,0.47454104665471614,-0.1,-0.1,-0.1
Hungary,2010,0,0.8151635028430675,0.15366188628986424,0.8593571534467296,0.7182740002451747,0.7920094830202921,0.6918863237274593,-0.1
Iceland,2010,0,0.9104723425286569,0.7612711501043329,0.8765012667179728,0.4196025837644852,0.8893621788748266,0.6,-0.1
India,2010,0.24862003094877858,0.2604094954993083,0.15366188628986424,0.393351924296771,0.9310133403190496,0.6020531360450506,0.39999999999999997,-0.1
Indonesia,2010,-0.1,0.41365569023665266,0,0.27480919536054416,0.9027862530070898,0.672784438916951,0.5614709844115208,-0.1
"Iran (Islamic Republic of)",2010,0.36422176206003215,-0.1,-0.1,-0.1,0.8085846333545547,-0.1,0.7614709844115207,-0.1
"Iran. Islamic Republic of",2010,-0.1,-0.1,-0.1,-0.1,-0.1,0.7314011141999524,-0.1,-0.1
Iraq,2010,-0.1,-0.1,-0.1,-0.1,0.915849078370179,0.6890247004563488,-0.1,-0.1
"Iraq (Central Iraq)",2010,0.5210835369194732,-0.1,0.15366188628986424,0.4098399070741347,-0.1,-0.1,-0.1,-0.1
"Iraq (Kurdistan Region)",2010,0.31372354971888194,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Ireland,2010,0,0.8446616500637885,0.5104537371796872,0.8660254128299831,0.3971096321587102,0.9010654500716356,0.7614709844115207,-0.1
Israel,2010,0.15686177485944097,0.8262008014184234,0.5850453390983704,0.8214059533690675,0.5622976441001489,0.8659633100621397,0.6,-0.1
Italy,2010,0,-0.1,-0.1,0.8793221456117628,0.6221966291517336,0.876335559151689,0.6,-0.1
Jamaica,2010,0.8984917687564794,0.6593848369472802,0.7306449826785395,-0.1,0.8676301226137632,0.709065774508955,0.7169925001442312,-0.1
Japan,2010,-0.1,0.625336683673495,0,0.738066526131517,0.5410569551171063,0.8953493635759726,0.4643856189774725,-0.1
Jordan,2010,0.15686177485944097,-0.1,-0.1,0.6243229638789013,0.8506438776314115,0.6945442652952262,0.7169925001442312,-0.1
Kazakhstan,2010,-0.1,0.7076970898154477,0.4609856588695927,0.7051185744672769,0.7687188589711236,0.7619331292900987,0.5169925001442313,-0.1
Kazakhstan*,2010,0.49724006189755715,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Kenya,2010,0.4054818058082195,0.18551946777605557,0.15366188628986424,0.40592650345946785,0.9517161952875016,0.5768506263651281,-0.1,-0.1
Kiribati,2010,0.31372354971888194,-0.1,-0.1,-0.1,0.9395656365050595,0.6110299536695251,0.9908392620773749,-0.1
"Korea (Republic of)",2010,-0.1,-0.1,-0.1,-0.1,0.551972461150722,-0.1,-0.1,-0.1
Kosovo,2010,-0.1,-0.1,-0.1,-0.1,-0.1,0.6772892329359179,-0.1,-0.1
"Kosovo under UNSCR 1244",2010,0.4054818058082195,0.796338837005592,0.15366188628986424,0.8027632918902956,-0.1,-0.1,-0.1,-0.1
Kuwait,2010,0.15686177485944097,-0.1,-0.1,-0.1,0.7508582469993489,0.8810327128985203,0.19999999999999998,-0.1
Kyrgyzstan,2010,0.6779453117789142,0.564671433207639,0.3972102138493774,0.6204308325425407,0.9142642612608513,0.5665491560074818,0.6339850002884624,-0.1
"Lao People's Democratic Republic",2010,0.4705853245783229,-0.1,-0.1,-0.1,0.9409545107407914,0.5837239160374011,-0.1,-0.1
Latvia,2010,0.24862003094877858,0.5741664788952894,0.3073237725797285,0.8488428888768,0.722664293957563,0.78074913404424,0.8643856189774725,-0.1
Lebanon,2010,0.31372354971888194,-0.1,0.3073237725797285,0.7751977143042864,0.8270373988726225,0.7598912690059724,-0.1,-0.1
Lesotho,2010,0.8231992240924536,-0.1,-0.1,-0.1,0.9692027241510822,0.5845734881015278,-0.1,-0.1
Liberia,2010,0.24862003094877858,-0.1,-0.1,-0.1,0.9884860310332673,0.4683645561637615,0.39999999999999997,-0.1
Libya,2010,0.24862003094877858,-0.1,-0.1,-0.1,0.8832281243855856,0.7914354529418364,-0.1,-0.1
Liechtenstein,2010,0.24862003094877858,0.7545472207954622,-0.1,0.7368297470106949,0.517154629102141,1,-0.1,-0.1
Lithuania,2010,0.44036667573434335,-0.1,0.4313834528085062,0.8050312578494946,0.6895747032576224,0.7845026025540686,0.8339850002884623,-0.1
Luxembourg,2010,0.15686177485944097,0.8247994901004326,0.5686165471914937,0.8663618418536647,0.5720930919923719,0.9659517166919451,0.39999999999999997,-0.1
Madagascar,2010,0,0,0.15366188628986424,-0.1,0.9668005620921596,0.5037918924200575,0.39999999999999997,-0.1
Malawi,2010,0.31372354971888194,-0.1,-0.1,-0.1,0.9807801697232416,0.514576265092903,-0.1,-0.1
Malaysia,2010,0.15686177485944097,-0.1,-0.1,-0.1,0.7786847391510248,0.7618594117541286,0.3169925001442312,-0.1
Maldives,2010,0.15686177485944097,0.503338874652151,0.24354832755951317,0.8464853185460046,0.8887638559145544,0.740042391832363,0.7169925001442312,-0.1
Mali,2010,0.5623435806676605,-0.1,-0.1,-0.1,0.9863159012522101,0.5481787664339267,0.5614709844115208,-0.1
Malta,2010,0,0.802801734903992,0.24354832755951317,0.9000856778968893,0.6677258310673322,0.832898913698045,0.5614709844115208,-0.1
"Marshall Islands",2010,-0.1,-0.1,-0.1,-0.1,-0.1,0.6727576810690461,-0.1,-0.1
Martinique,2010,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.8784634845557521,-0.1
Mauritania,2010,0.5426525837043151,-0.1,-0.1,-0.1,0.965588054109883,0.5933206461577034,-0.1,-0.1
Mauritius,2010,0.24862003094877858,0.653436123914078,0.3073237725797285,0.8069809787358049,0.7942192643174204,0.7491174967051999,0.6,-0.1
Mayotte,2010,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Mexico,2010,0.6995143585637562,0.6808425330456177,0.5686165471914937,0.5620735620527928,0.8295337659975028,0.759825174444344,0.4643856189774725,-0.1
"Micronesia (Federated States of)",2010,0.31372354971888194,-0.1,-0.1,-0.1,0.9250913350791019,0.6655803642688769,-0.1,-0.1
"Moldova (Republic of)",2010,-0.1,-0.1,-0.1,-0.1,0.8923671583932828,-0.1,-0.1,-0.1
Monaco,2010,-0.1,-0.1,-0.1,-0.1,-0.1,0.993911086470195,-0.1,-0.1
Mongolia,2010,0.49724006189755715,0.6603510794703835,0.5686165471914937,0.6398601253149024,0.8635230962447856,0.65900011167408,0.5169925001442313,-0.1
Montenegro,2010,0.15686177485944097,0.7230079415752574,0,0.5302220624889504,0.7392808014271895,0.7359842357640415,0.8643856189774725,-0.1
Montserrat,2010,-0.1,-0.1,-0.1,-0.1,-0.1,0.7795640696235909,-0.1,-0.1
Morocco,2010,0,-0.1,-0.1,-0.1,0.9189797938239253,0.6666236277965512,0.6339850002884624,-0.1
Mozambique,2010,0.31372354971888194,-0.1,-0.1,-0.1,0.9927536804888759,0.5045957918356303,-0.1,-0.1
Myanmar,2010,0.15686177485944097,-0.1,-0.1,0.13111730809892366,0.9504036858896036,0.5589707029017587,-0.1,-0.1
Namibia,2010,0.5972284505937844,-0.1,-0.1,-0.1,0.9220600116596952,0.7144365885590596,0.8918863237274594,-0.1
Nauru,2010,-0.1,-0.1,-0.1,-0.1,-0.1,0.7305206332562296,-0.1,-0.1
Nepal,2010,0.24862003094877858,-0.1,-0.1,-0.1,0.9490820933094323,0.5356465289321785,-0.1,-0.1
Netherlands,2010,0,1,0.5104537371796872,0.9893109536261392,0.37160922681241326,0.9050682731981771,0.39999999999999997,-0.1
"Netherlands Antilles [former. 1986 to 2010]",2010,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.6643856189774724,-0.1
"New Caledonia",2010,-0.1,-0.1,-0.1,-0.1,-0.1,0.8815893446391339,-0.1,-0.1
"New Zealand",2010,-0.1,0.9653753883127912,0.722278433481358,0.9419492908647609,0.48982675176549684,0.8712317254761215,0.5614709844115208,-0.1
"New Zealand****",2010,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Nicaragua,2010,0.5972284505937844,-0.1,0.7683094314493212,0.6210883995895666,0.9205261129257307,0.6126932358824347,0.6,-0.1
Niger,2010,-0.1,-0.1,-0.1,-0.1,0.9989814943021958,0.4899904172138271,-0.1,-0.1
Nigeria,2010,0.5426525837043151,0,-0.1,0.306121876324669,0.9594072762588592,0.6477009140805684,0.19999999999999998,-0.1
Niue,2010,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Norway,2010,0,0.8130271563194146,0.6527445545383539,0.9380061616915041,0,0.9514790388931649,0.39999999999999997,-0.1
Oman,2010,-0.1,-0.1,-0.1,-0.1,0.7545665065379703,0.8276491443308321,-0.1,-0.1
Pakistan,2010,0.4705853245783229,-0.1,-0.1,-0.1,0.9530197455070691,0.5796681045105065,0.5169925001442313,-0.1
Palau,2010,-0.1,-0.1,-0.1,-0.1,0.7818943838746145,0.7619975788572414,-0.1,-0.1
"Palestine. State of",2010,-0.1,-0.1,-0.1,-0.1,0.9044688133686284,-0.1,-0.1,-0.1
Panama,2010,0.688986706683122,0.6006873097862482,0.7387072253882346,0.7426527612383587,0.7818943838746145,0.7512376786650817,0.5169925001442313,-0.1
"Papua New Guinea",2010,0.5210835369194732,-0.1,-0.1,-0.1,0.9619036433837396,0.6385101796648968,-0.1,-0.1
Paraguay,2010,0.5623435806676605,-0.1,0.6749317803680194,0.7421782154158534,0.8976477537912246,0.6754956175159568,0.5169925001442313,-0.1
Peru,2010,0.49724006189755715,-0.1,0.6852446743004695,0.6262224435027894,0.8528516405519477,0.7124460976294461,0.39999999999999997,-0.1
Philippines,2010,-0.1,-0.1,0.35679185088982296,0.5199649953113994,0.9077901034421786,0.6413243574340389,0.5614709844115208,-0.1
Philippines*,2010,0.5210835369194732,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Poland,2010,0,0.7888126124866472,0.3073237725797285,0.7484306618320995,0.6843423385369587,0.7881890216963424,0.6643856189774724,-0.1
Portugal,2010,0,0.8259217105809298,0.3073237725797285,0.8115874937568776,0.7091785019416826,0.8378792805942432,0.6918863237274593,-0.1
"Puerto Rico",2010,0.7373193168074222,0.8239516054811441,0,0.7855523071722974,-0.1,0.8515705709884946,0.7999999999999999,-0.1
Qatar,2010,0.44036667573434335,-0.1,-0.1,-0.1,0.6677258310673322,0.9327446198024112,-0.1,-0.1
"Republic of Korea",2010,-0.1,0.7230079415752574,-0.1,0.7528596716103293,-0.1,0.837065800972875,0.39999999999999997,-0.1
"Republic of Moldova",2010,0.44036667573434335,0.6302482076872297,0.48709665511902633,0.6935487358385024,-0.1,0.6070152299335418,0.5614709844115208,-0.1
Reunion,2010,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Romania,2010,-0.1,0.5685506615762232,0.3073237725797285,0.6546001868051027,0.7470765518260336,0.7542093761975872,0.5614709844115208,-0.1
Romania***,2010,0.15686177485944097,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"Russian Federation",2010,0.6274470994377639,0.7383676609668222,0.24354832755951317,0.7938525790103111,0.7432184536248265,0.7753102407674303,0.5614709844115208,-0.1
Rwanda,2010,0.36422176206003215,0.40090089996494266,0.24354832755951317,-0.1,0.9680054201308906,0.5281458907465959,-0.1,-0.1
R̩union,2010,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.9715961990255144,-0.1
"Saint Kitts and Nevis",2010,0.8348070866383551,0.982813264454348,0.7464865232716145,0.826556746719848,0.8219445806438592,0.7949151355649027,-0.1,-0.1
"Saint Lucia",2010,0.7284435241200643,-0.1,-0.1,-0.1,0.8635230962447856,0.7403768118585186,0.8784634845557521,-0.1
"Saint Pierre and Miquelon",2010,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"Saint Vincent and the Grenadines",2010,0.7095739571137476,0.9853835869000833,0.722278433481358,0.8904641208572731,0.8775271229495748,0.7304938067214044,-0.1,-0.1
Samoa,2010,0.49724006189755715,-0.1,-0.1,-0.1,0.886936383924207,0.6857905865356697,-0.1,-0.1
"San Marino",2010,-0.1,-0.1,-0.1,-0.1,-0.1,0.9323676728606696,0.39999999999999997,-0.1
"Sao Tome and Principe",2010,0.31372354971888194,-0.1,0,0.2622346161978473,0.946411149551434,0.5931821127456163,-0.1,-0.1
"Saudi Arabia",2010,-0.1,-0.1,-0.1,-0.1,0.6946675214863857,0.822602135133009,0.5169925001442313,-0.1
Senegal,2010,0.4705853245783229,-0.1,0.35679185088982296,0.3514132481422453,0.9715750449152071,0.5773547780138231,-0.1,-0.1
Serbia,2010,0,0.6857093969527892,0,0.6170875294139154,0.8000957084535689,0.718698945317906,0.849585502688717,-0.1
Seychelles,2010,0.15686177485944097,-0.1,-0.1,-0.1,0.7912118105768985,0.7734772312884504,-0.1,-0.1
"Sierra Leone",2010,0.24862003094877858,-0.1,-0.1,-0.1,0.9906317768176537,0.5100165258493389,-0.1,-0.1
Singapore,2010,-0.1,0.37103893555211115,0.24354832755951317,0.7024954333340051,0.30735333721989844,0.8986072163364573,0.3169925001442312,-0.1
"Sint Maarten (Dutch part)",2010,-0.1,-0.1,-0.1,-0.1,-0.1,0.8532681906351396,-0.1,-0.1
Slovakia,2010,0.15686177485944097,0.750681998812162,0.15366188628986424,0.7296564568413706,0.7044629693786087,0.8121649243855233,0.7614709844115207,-0.1
Slovenia,2010,0,0.8675954105488539,0.24354832755951317,0.8653496962783543,0.6147066744397969,0.8410813058028604,0.5614709844115208,-0.1
"Solomon Islands",2010,-0.1,-0.1,-0.1,-0.1,0.9643677984202129,0.6037197339900454,-0.1,-0.1
Somalia,2010,0.44036667573434335,-0.1,-0.1,-0.1,-0.1,0.394489603001013,-0.1,-0.1
"South Africa",2010,0.7771240262493792,-0.1,-0.1,-0.1,0.9126661819295196,0.743385391021801,0.928771237954945,-0.1
"South Sudan",2010,-0.1,-0.1,-0.1,-0.1,0.9927536804888759,0.614860690908096,-0.1,-0.1
Spain,2010,0,0.8114800407290659,0.24354832755951317,0.6846491024346789,0.6294038756467278,0.863861723146889,0.8643856189774725,-0.1
"Sri Lanka",2010,-0.1,0.6036612990227646,0.48709665511902633,0.49447532857493826,0.8193463179012649,0.663841909100682,0.4643856189774725,-0.1
"Sri Lanka*",2010,0.31372354971888194,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"State of Palestine",2010,0,0,-0.1,0.5018221471983786,-0.1,0.6430983285883332,0.9169925001442312,-0.1
Sudan,2010,0.44036667573434335,-0.1,-0.1,-0.1,0.9750791682872306,0.6110859328447438,-0.1,-0.1
Suriname,2010,0.5210835369194732,-0.1,-0.1,-0.1,0.8736296536801593,0.7557607176177912,0.6,-0.1
Swaziland,2010,0.6411666759505417,-0.1,-0.1,-0.1,0.954314458030096,0.6890026672779196,-0.1,-0.1
Sweden,2010,0,0.9228078970221705,0.9001484095614787,0.9875289291462713,0.50397910419865,0.907950640992296,0.6339850002884624,-0.1
Switzerland,2010,0,0.8937225090753581,0.4313834528085062,0.9106811843613302,0.13236987738623673,0.9376146313321386,0.4643856189774725,-0.1
"Syrian Arab Republic",2010,0.15686177485944097,-0.1,-0.1,-0.1,0.9556004518841564,0.6670545077834256,0.6,-0.1
"Taiwan Province of China",2010,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
