Country,Years,Homicide,Burglary,Rape,Theft,Education,GDP,Unemployment,Migration
Guadeloupe,2012,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.913076848927645,-0.1
Guam,2012,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.723621406201646,-0.1
Guatemala,2012,0.7779995849937603,0.35231920041449005,0.3358975579140839,0.48797222967072484,0.9220600116596952,0.6736034743424218,0.31992323303744613,-0.1
Guinea,2012,-0.1,-0.1,-0.1,-0.1,0.994852266065418,0.5359464507927022,0.20184908658209985,-0.1
Guinea-Bissau,2012,-0.1,-0.1,-0.1,-0.1,0.9895619176292131,0.5290314049245332,-0.1,-0.1
GuineaBissau,2012,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Guyana,2012,0.6376852316782526,0.7271498554118035,0.8614568196209994,0.6454730326856216,0.9250913350791019,0.6849710641994983,-0.1,-0.1
Haiti,2012,0.5080054164221279,-0.1,-0.1,-0.1,0.9727502447203535,0.5519535752807356,0.7685111133111894,-0.1
"Holy See",2012,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Honduras,2012,1,-0.1,0.6214843322659368,0.4995625648133626,0.9295499663716321,0.6474628443458652,-0.1,-0.1
"Hong Kong. China (SAR)",2012,-0.1,-0.1,-0.1,-0.1,0.47454104665471614,-0.1,-0.1,-0.1
Hungary,2012,0,0.8216853260496062,0.16794877895704194,0.8588058289708298,0.7182740002451747,0.7868291644794773,0.6982831123151736,-0.1
Iceland,2012,-0.1,0.8079654780154034,0.8813830179379155,0.856403041725129,0.4196025837644852,0.8896027006749738,0.5217723196195461,-0.1
India,2012,0.24238018168771028,0.25978272624094845,0.16794877895704194,0.3944235672289986,0.9310133403190496,0.607072779365063,0.4036981731641997,-0.1
Indonesia,2012,0,0.39308823463884923,0,0.2755578820040524,0.9027862530070898,0.6836771674634474,0.5217723196195461,-0.1
"Iran (Islamic Republic of)",2012,-0.1,-0.1,-0.1,-0.1,0.8085846333545547,-0.1,0.723621406201646,-0.1
"Iran. Islamic Republic of",2012,-0.1,-0.1,-0.1,-0.1,-0.1,0.7447565006811702,-0.1,-0.1
Iraq,2012,-0.1,-0.1,-0.1,-0.1,0.915849078370179,0.718746404468092,-0.1,0.19823986317056053
"Iraq (Central Iraq)",2012,0.48476036337542056,-0.1,0.16794877895704194,0.4384303932438321,-0.1,-0.1,-0.1,-0.1
"Iraq (Kurdistan Region)",2012,0.3058497366056643,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Ireland,2012,0,0.8546681887352261,0.5810073162355172,0.8716340489256934,0.3971096321587102,0.897560055564815,0.7886022980997756,-0.1
Israel,2012,0.15292486830283214,-0.1,-0.1,-0.1,0.5622976441001489,0.8669426409077384,0.5666620267290895,-0.1
Italy,2012,0,-0.1,-0.1,0.8960815661447518,0.6221966291517336,0.8699084817908138,0.6982831123151736,0
Jamaica,2012,0.8138551530277922,0.6357593274365413,0.8614568196209994,0.5678415323381663,0.8676301226137632,0.7144480434875065,0.7685111133111894,-0.1
Japan,2012,-0.1,0.6022083706494593,0,0.7256729899439939,0.5410569551171063,0.898267407544117,0.4036981731641997,-0.1
Jordan,2012,0.15292486830283214,-0.1,-0.1,0.6298033312690637,0.8506438776314115,0.6985063193739816,0.723621406201646,0.31420274927343145
Kazakhstan,2012,-0.1,-0.1,0.6394406102156581,0.8337597227349318,0.7687188589711236,0.7840497495964103,0.4686790650623294,0
Kazakhstan*,2012,0.45877460490849636,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Kenya,2012,0.39530504999054245,0.18507294834708327,0.16794877895704194,0.4184384850663797,0.9517161952875016,0.5889134366157854,-0.1,-0.1
Kiribati,2012,0.45877460490849636,-0.1,-0.1,-0.1,0.9395656365050595,0.6220175104753599,-0.1,-0.1
"Korea (Republic of)",2012,-0.1,-0.1,-0.1,-0.1,0.551972461150722,-0.1,-0.1,-0.1
Kosovo,2012,-0.1,-0.1,-0.1,-0.1,-0.1,0.6823856702473639,-0.1,-0.1
"Kosovo under UNSCR 1244",2012,0.35508054811929585,0.7923197249565357,0.16794877895704194,0.8116470848283972,-0.1,-0.1,-0.1,-0.1
Kuwait,2012,0.15292486830283214,-0.1,-0.1,-0.1,0.7508582469993489,0.9017853796680966,-0.1,0.7929594526822421
Kyrgyzstan,2012,0.35508054811929585,0.6597187137733969,0.43414129564585985,0.6291816505588006,0.9142642612608513,0.5877822821549835,0.6055472597462995,-0.1
"Lao People's Democratic Republic",2012,-0.1,-0.1,-0.1,-0.1,0.9409545107407914,0.6058214885881349,-0.1,-0.1
Latvia,2012,0.35508054811929585,0.5168127382081817,0.2661925166888179,0.8322843579334455,0.722664293957563,0.7930834510244846,0.7886022980997756,-0.1
Lebanon,2012,0.3058497366056643,-0.1,0.3358975579140839,0.7838181059573488,0.8270373988726225,0.7572109160158214,-0.1,-0.1
Lesotho,2012,-0.1,-0.1,-0.1,-0.1,0.9692027241510822,0.587067421498664,-0.1,-0.1
Liberia,2012,0.24238018168771028,-0.1,-0.1,-0.1,0.9884860310332673,0.5014079004150276,-0.1,-0.1
Libya,2012,-0.1,-0.1,-0.1,-0.1,0.8832281243855856,0.8014831615589482,-0.1,-0.1
Liechtenstein,2012,-0.1,0.7933750815385336,0.5810073162355172,0.7518193895315158,0.517154629102141,1,-0.1,-0.1
Lithuania,2012,0.42931438173496667,-0.1,0.43414129564585985,0.7966322146634077,0.6895747032576224,0.7956221652602757,0.7469303770589024,-0.1
Luxembourg,2012,-0.1,0.8526606033487509,0.6394406102156581,0.89268345972162,0.5720930919923719,0.9627850786517367,0.4686790650623294,0.6284054985468629
Madagascar,2012,-0.1,0.09253647417354163,0.16794877895704194,-0.1,0.9668005620921596,0.5074163009395352,0,-0.1
Malawi,2012,0.15292486830283214,-0.1,-0.1,-0.1,0.9807801697232416,0.48837990338816,-0.1,-0.1
Malaysia,2012,-0.1,-0.1,-0.1,-0.1,0.7786847391510248,0.7730587815920247,0.31992323303744613,0.19823986317056053
Maldives,2012,0.24238018168771028,0.4064495677549637,0,0.9038637180180619,0.8887638559145544,0.7402330236516633,-0.1,-0.1
Mali,2012,-0.1,-0.1,-0.1,-0.1,0.9863159012522101,0.5532571413969728,-0.1,-0.1
Malta,2012,0.24238018168771028,0.801530405241426,0.2661925166888179,0.9149497247868515,0.6677258310673322,0.8330711295478819,0.5217723196195461,0
"Marshall Islands",2012,0.35508054811929585,-0.1,-0.1,-0.1,-0.1,0.6790782894126375,-0.1,-0.1
Martinique,2012,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.8865852597665357,-0.1
Mauritania,2012,-0.1,-0.1,-0.1,-0.1,0.965588054109883,0.6018905348958931,0.6705281516444292,-0.1
Mauritius,2012,-0.1,-0.1,-0.1,-0.1,0.7942192643174204,0.758501579783359,0.6398464660748923,-0.1
Mayotte,2012,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Mexico,2012,0.671694563422677,0.6750184845355909,0.6214843322659368,0.5182730099333283,0.8295337659975028,0.7638769284571008,0.4686790650623294,-0.1
"Micronesia (Federated States of)",2012,-0.1,-0.1,-0.1,-0.1,0.9250913350791019,0.6703693789237652,-0.1,-0.1
"Moldova (Republic of)",2012,-0.1,-0.1,-0.1,-0.1,0.8923671583932828,-0.1,-0.1,-0.1
Monaco,2012,-0.1,-0.1,-0.1,-0.1,-0.1,0.9936625713101864,-0.1,-0.1
Mongolia,2012,0.42931438173496667,0.6625492490416744,0.5810073162355172,0.6470939143613675,0.8635230962447856,0.6976363963696475,0.6055472597462995,-0.1
Montenegro,2012,0.24238018168771028,0.7212677625143498,-0.1,0.5887901939201171,0.7392808014271895,0.7312035801793019,0.8723772382265291,-0.1
Montserrat,2012,-0.1,-0.1,-0.1,-0.1,-0.1,0.7844927101301732,-0.1,-0.1
Morocco,2012,0,-0.1,0.3358975579140839,0.6793556768742376,0.9189797938239253,0.6656194764440654,0.6398464660748923,-0.1
Mozambique,2012,-0.1,-0.1,-0.1,-0.1,0.9927536804888759,0.5313073558638784,0.913076848927645,-0.1
Myanmar,2012,0.24238018168771028,-0.1,0,0.16590237604971148,0.9504036858896036,0.5872108857904247,-0.1,-0.1
Namibia,2012,0.6250747166909282,-0.1,-0.1,-0.1,0.9220600116596952,0.7193197061752121,0.9597696991123386,-0.1
Nauru,2012,0,-0.1,-0.1,-0.1,-0.1,0.7813204351607728,-0.1,-0.1
Nepal,2012,0.24238018168771028,-0.1,-0.1,-0.1,0.9490820933094323,0.5391997685485944,-0.1,-0.1
Netherlands,2012,0,1,0.5038463368711258,0.9893619027619602,0.37160922681241326,0.8994544261231321,0.5217723196195461,0
"New Caledonia",2012,-0.1,-0.1,-0.1,-0.1,-0.1,0.8756101511097094,-0.1,0.19823986317056053
"New Zealand",2012,-0.1,0.9457577751645941,0.8241062840082429,0.9259336219187333,0.48982675176549684,0.8813524902826537,0.5666620267290895,-0.1
"New Zealand****",2012,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Nicaragua,2012,0.529033124682762,-0.1,-0.1,-0.1,0.9205261129257307,0.622581643270808,-0.1,-0.1
Niger,2012,0.3058497366056643,-0.1,-0.1,-0.1,0.9989814943021958,0.4972877881106001,-0.1,-0.1
Nigeria,2012,-0.1,0,-0.1,0.3069558708341659,0.9594072762588592,0.6586607058354673,0.6055472597462995,-0.1
Niue,2012,0.24238018168771028,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Norway,2012,0,0.7808960443220018,0.7489560951925591,0.9437531299046296,0,0.9592767054866365,0.31992323303744613,0.46029870782235105
Oman,2012,-0.1,-0.1,-0.1,-0.1,0.7545665065379703,0.830589009631784,-0.1,1
Pakistan,2012,0.45877460490849636,-0.1,-0.1,-0.1,0.9530197455070691,0.5906506451957415,-0.1,-0.1
Palau,2012,0.24238018168771028,-0.1,-0.1,-0.1,0.7818943838746145,0.764865801396383,-0.1,-0.1
"Palestine. State of",2012,-0.1,-0.1,-0.1,-0.1,0.9044688133686284,-0.1,-0.1,-0.1
Panama,2012,0.6250747166909282,0.6093492123817233,0.8397438947852097,0.7533750527991083,0.7818943838746145,0.7717974833652926,0.4036981731641997,0
"Papua New Guinea",2012,-0.1,-0.1,-0.1,-0.1,0.9619036433837396,0.6654517157650449,-0.1,-0.1
Paraguay,2012,0.5080054164221279,-0.1,0.6561575050512011,0.7594030382973354,0.8976477537912246,0.6870910210318906,0.4686790650623294,-0.1
Peru,2012,0.39530504999054245,-0.1,0.8158919763281912,0.6617248468611484,0.8528516405519477,0.7290942987605936,0.4036981731641997,-0.1
Philippines,2012,-0.1,-0.1,0.38996498836238314,0.45555573879852906,0.9077901034421786,0.6544565371365539,0.5666620267290895,-0.1
Philippines*,2012,0.48476036337542056,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Poland,2012,0,0.7745938990348064,0.3358975579140839,0.7651418972179912,0.6843423385369587,0.7879539806084566,0.6705281516444292,-0.1
Portugal,2012,0,0.8054285482330589,0.3358975579140839,0.8233980454534604,0.7091785019416826,0.8264285667810682,0.8073963463283994,-0.1
"Puerto Rico",2012,0.7188141248621279,0.8044646313206574,0,0.8039416389474535,-0.1,0.8505057758912468,0.7685111133111894,-0.1
Qatar,2012,-0.1,-0.1,-0.1,-0.1,0.6677258310673322,0.9516684187827543,-0.1,0.8567784341634721
"Republic of Korea",2012,0,0.6954763639814623,-0.1,0.7625116096326949,-0.1,0.8414530307359537,0.31992323303744613,-0.1
"Republic of Moldova",2012,0.39530504999054245,0.6634795797221971,0.5323850333776358,0.7013794380631644,-0.1,0.6231419771634039,0.5217723196195461,-0.1
Reunion,2012,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Romania,2012,-0.1,0.6121019266554386,0.3358975579140839,0.6760312056650594,0.7470765518260336,0.753903524568991,0.5666620267290895,-0.1
Romania***,2012,0.15292486830283214,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"Russian Federation",2012,0.5822392500377988,0.7025792045428821,0.2661925166888179,0.7826136200553054,0.7432184536248265,0.8009246344949419,0.4686790650623294,0
Rwanda,2012,-0.1,0.4126600788067052,0.16794877895704194,-0.1,0.9680054201308906,0.5410924036354637,0.31992323303744613,-0.1
R̩union,2012,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.9703601998932893,-0.1
"Saint Kitts and Nevis",2012,0.7779995849937603,-0.1,-0.1,-0.1,0.8219445806438592,0.7925200985300633,-0.1,-0.1
"Saint Lucia",2012,0.6819579929855942,-0.1,-0.1,-0.1,0.8635230962447856,0.7390626588804554,0.8574402884555584,-0.1
"Saint Pierre and Miquelon",2012,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"Saint Vincent and the Grenadines",2012,0.7188141248621279,0.9657764880756841,0.7003338123346777,0.9049263761099395,0.8775271229495748,0.7284404429003624,-0.1,-0.1
Samoa,2012,-0.1,-0.1,-0.1,-0.1,0.886936383924207,0.694892135544091,0.6398464660748923,-0.1
"San Marino",2012,-0.1,-0.1,-0.1,-0.1,-0.1,0.9123164912797374,0.5217723196195461,-0.1
"Sao Tome and Principe",2012,-0.1,-0.1,-0.1,-0.1,0.946411149551434,0.607467003371675,0.7685111133111894,-0.1
"Saudi Arabia",2012,-0.1,-0.1,-0.1,-0.1,0.6946675214863857,0.8422392341482503,0.5217723196195461,0.31420274927343145
Senegal,2012,-0.1,-0.1,-0.1,-0.1,0.9715750449152071,0.5774102455389647,-0.1,-0.1
Serbia,2012,0,0.7046384008289801,0,0.6334670847739589,0.8000957084535689,0.7190114961675192,0.9254704927837457,-0.1
Seychelles,2012,-0.1,-0.1,-0.1,-0.1,0.7912118105768985,0.7758825207445019,-0.1,-0.1
"Sierra Leone",2012,0.15292486830283214,-0.1,-0.1,-0.1,0.9906317768176537,0.5362114486874064,-0.1,-0.1
Singapore,2012,-0.1,0.30739951335890675,0.2661925166888179,0.6939963670704321,0.30735333721989844,0.9076062954540249,0.31992323303744613,0.5565296556198991
"Sint Maarten (Dutch part)",2012,-0.1,-0.1,-0.1,-0.1,-0.1,0.8522376794429126,-0.1,-0.1
Slovakia,2012,0,0.7194513819455697,0.16794877895704194,0.7124440826280147,0.7044629693786087,0.8117488062185109,0.7685111133111894,-0.1
Slovenia,2012,0,0.871494866013963,0.2661925166888179,0.8861670923794949,0.6147066744397969,0.8335810579984271,0.6398464660748923,-0.1
"Solomon Islands",2012,-0.1,-0.1,-0.1,-0.1,0.9643677984202129,0.6226284821510815,-0.1,-0.1
Somalia,2012,-0.1,-0.1,-0.1,-0.1,-0.1,0.40502398154922864,-0.1,-0.1
"South Africa",2012,0.7576198183122898,-0.1,-0.1,-0.1,0.9126661819295196,0.7424589649768248,0.9373581301246589,0
"South Sudan",2012,0.5822392500377988,-0.1,-0.1,-0.1,0.9927536804888759,0.5701700924990366,-0.1,-0.1
Spain,2012,0,0.7816632988039062,0.2661925166888179,0.7023979401052467,0.6294038756467278,0.8539575104046527,0.9373581301246589,-0.1
"Sri Lanka",2012,-0.1,0.5883054468822891,0.5810073162355172,0.48384515629328295,0.8193463179012649,0.6754108055257502,0.4036981731641997,-0.1
"Sri Lanka*",2012,0.24238018168771028,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"State of Palestine",2012,0,0,-0.1,0.45555573879852906,-0.1,0.6550612351902735,0.913076848927645,-0.1
Sudan,2012,-0.1,-0.1,-0.1,-0.1,0.9750791682872306,0.6160032988538673,-0.1,-0.1
Suriname,2012,-0.1,-0.1,-0.1,-0.1,0.8736296536801593,0.7614315964580084,-0.1,-0.1
Swaziland,2012,-0.1,-0.1,-0.1,-0.1,0.954314458030096,0.6891583060144905,-0.1,-0.1
Sweden,2012,0,0.9115015599063678,1,0.9918558196820196,0.50397910419865,0.9111940040361247,0.6055472597462995,0.31420274927343145
Switzerland,2012,0,0.9109217461289906,0.47149183125861627,0.9363770117022288,0.13236987738623673,0.9423744357446253,0.4036981731641997,0.46029870782235105
"Syrian Arab Republic",2012,-0.1,-0.1,-0.1,-0.1,0.9556004518841564,0.6326732979983957,-0.1,-0.1
"Taiwan Province of China",2012,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Tajikistan,2012,0,-0.1,-0.1,-0.1,0.9280752921274172,0.5715656685013121,-0.1,-0.1
"Tanzania (United Republic of)",2012,-0.1,-0.1,-0.1,-0.1,0.9581467478164156,-0.1,-0.1,-0.1
